Year,Temperature,CO2
,Degrees Fahrenhit,Parts Per Million By Volume
,,
1880,60,315.97
1881,48,316.91
1882,45,317.64
1883,46,318.45
1884,50,318.99
1885,48,319.62
1886,53,320.04
1887,51,321.38
1888,50,322.16
1889,40,323.04
1890,46,324.62
1891,54,325.68
1892,44,326.32
1893,43,327.45
1894,57,329.68
1895,47,330.18
1896,29,332.04
1897,35,331.11
1898,47,333.83
1899,62,335.4
1900,65,336.84
1901,62,338.75
1902,57,340.11
1903,57,341.45
1904,57,343.05
1905,52,344.65
1906,56,346.12
1907,54,347.42
1908,54,349.19
1909,59,351.57
1910,64,353.12
1911,51,354.39
1912,54,355.61
1913,42,356.45
1914,33,357.1
1915,48,358.83
1916,60,360.82
1917,47,362.61
1918,33,363.73
1919,38,366.7
1920,48,368.38
1921,68,369.55
1922,66,371.14
1923,45,373.28
1924,40,375.8
1925,53,377.52
1926,40,379.8
1927,29,381.9
1928,34,383.79
1929,51,385.6
1930,59,387.43
1931,48,389.9
1932,35,391.65
1933,45,393.85
1934,51,396.52
1935,67,398.65
1936,59,400.83
1937,68,404.24
1938,70,406.55
1939,69,315.97
1940,73,316.91
1941,70,317.64
1942,57,318.45
1943,63,318.99
1944,74,319.62
1945,66,320.04
1946,62,321.38
1947,44,322.16
1948,45,323.04
1949,62,324.62
1950,68,325.68
1951,51,326.32
1952,36,327.45
1953,40,329.68
1954,46,330.18
1955,54,332.04
1956,53,331.11
1957,52,333.83
1958,49,335.4
1959,61,336.84
1960,70,338.75
1961,60,340.11
1962,52,341.45
1963,62,343.05
1964,68,344.65
1965,56,346.12
1966,55,347.42
1967,65,349.19
1968,62,351.57
1969,59,353.12
1970,67,354.39
1971,69,355.61
1972,54,356.45
1973,58,357.1
1974,57,358.83
1975,60,360.82
1976,72,362.61
1977,76,363.73
1978,64,366.7
1979,62,368.38
1980,73,369.55
1981,76,371.14
1982,76,373.28
1983,77,375.8
1984,64,377.52
1985,60,379.8
1986,57,381.9
1987,62,383.79
1988,64,385.6
1989,65,387.43
1990,72,389.9
1991,73,391.65
1992,75,393.85
1993,73,396.52
1994,58,398.65
1995,52,400.83
1996,57,404.24
1997,62,406.55
1998,69,315.97
1999,66,316.91
2000,68,317.64
2001,74,318.45
2002,75,318.99
2003,73,319.62
2004,78,320.04
2005,76,321.38
2006,77,322.16
2007,85,323.04
2008,80,324.62
2009,72,325.68
2010,66,326.32
2011,65,327.45
2012,70,329.68
2013,76,330.18
2014,76,332.04
2015,76,331.11
2016,76,333.83
2017,79,335.4
2018,79,336.84
2019,76,338.75
2020,76,340.11
2021,83,341.45
2022,72,343.05
2023,61,344.65
2024,64,346.12
2025,65,347.42
2026,74,349.19
2027,73,351.57
2028,74,353.12
2029,76,354.39
2030,78,355.61
2031,80,356.45
2032,79,357.1
2033,78,358.83
2034,78,360.82
2035,80,362.61
2036,70,363.73
2037,68,366.7
2038,76,368.38
2039,78,369.55
2040,81,371.14
2041,82,373.28
2042,80,375.8
2043,83,377.52
2044,83,379.8
2045,83,381.9
2046,83,383.79
2047,83,385.6
2048,83,387.43
2049,83,389.9
2050,77,391.65
2051,78,393.85
2052,80,396.52
2053,80,398.65
2054,79,400.83
2055,92,404.24
2056,83,406.55
2057,84,315.97
2058,84,316.91
2059,85,317.64
2060,84,318.45
2061,83,318.99
2062,84,319.62
2063,83,320.04
2064,78,321.38
2065,84,322.16
2066,80,323.04
2067,80,324.62
2068,83,325.68
2069,86,326.32
2070,86,327.45
2071,87,329.68
2072,86,330.18
2073,85,332.04
2074,84,331.11
2075,82,333.83
2076,82,335.4
2077,84,336.84
2078,85,338.75
2079,86,340.11
2080,85,341.45
2081,84,343.05
2082,83,344.65
2083,85,346.12
2084,87,347.42
2085,88,349.19
2086,83,351.57
2087,84,353.12
2088,82,354.39
2089,75,355.61
2090,78,356.45
2091,84,357.1
2092,87,358.83
2093,86,360.82
2094,86,362.61
2095,84,363.73
2096,86,366.7
2097,87,368.38
2098,87,369.55
2099,87,371.14
2100,87,373.28
2101,86,375.8
